status,Index,result,profit,prob
Buy,1,win,0.046682024,4.86E-04
Sell,2,loss,-0.194871258,-2.03E-03
Buy,3,win,0.071026352,7.40E-04
Buy,4,win,0.174334633,1.82E-03
Buy,5,win,0.098268641,1.02E-03
Sell,6,win,0.024111205,2.51E-04
Buy,7,loss,-0.081987012,-8.54E-04
Sell,8,loss,-0.074078078,-7.72E-04
Buy,9,loss,-0.211199035,-2.20E-03
Sell,10,win,0.001598798,1.67E-05
Sell,11,loss,-0.23810683,-2.48E-03
Buy,12,win,0.216584172,2.26E-03
Sell,13,win,0.02267566,2.36E-04
Sell,14,win,0.212804354,2.22E-03
Sell,15,win,0.376438299,3.92E-03
Buy,16,win,0.131708484,1.37E-03
Buy,17,win,0.17072609,1.78E-03
Buy,18,loss,-0.37776463,-3.94E-03
Sell,19,win,0.172191701,1.79E-03
Sell,20,win,0.243803868,2.54E-03
Buy,21,win,0.04044698,4.21E-04
Sell,22,win,0.119312919,1.24E-03
Sell,23,win,0.39029743,4.07E-03
Buy,24,win,0.241492351,2.52E-03
Buy,25,win,0.057106446,5.95E-04
Sell,26,loss,-0.186933474,-1.95E-03
Buy,27,win,0.009093232,9.47E-05
Sell,28,win,0.429658098,4.48E-03
Buy,29,win,0.089671463,9.34E-04
Buy,30,loss,-0.267941435,-2.79E-03
Sell,31,win,0.041753107,4.35E-04
Sell,32,loss,-0.348881499,-3.63E-03
Buy,33,win,0.089593385,9.33E-04
Buy,34,loss,-0.541665037,-5.64E-03
Sell,35,win,0.082424255,8.59E-04
Buy,36,win,0.176348144,1.84E-03
Sell,37,win,0.157297049,1.64E-03
Sell,38,loss,-0.003585711,-3.74E-05
Buy,39,win,0.375572199,3.91E-03
Sell,40,loss,-0.1034415,-1.08E-03
Buy,41,win,0.418261903,4.36E-03
Buy,42,win,0.073528178,7.66E-04
Buy,43,win,0.266375342,2.77E-03
Buy,44,win,0.20753435,2.16E-03
Sell,45,loss,-0.91937286,-9.58E-03
Buy,46,win,0.181071923,1.89E-03
Buy,47,loss,-1.174744754,-1.22E-02
Sell,48,win,0.667397963,6.95E-03
Sell,49,win,0.135749912,1.41E-03
Buy,50,win,0.001340458,1.40E-05
Sell,51,win,0.193792815,2.02E-03
Buy,52,win,0.214520342,2.23E-03
Buy,53,win,0.041548482,4.33E-04
Buy,54,loss,-0.767473726,-7.99E-03
Sell,55,win,0.392167063,4.09E-03
Buy,56,win,0.03496679,3.64E-04
Buy,57,win,0.096144289,1.00E-03
Buy,58,loss,-0.085266007,-8.88E-04
Sell,59,win,0.202870804,2.11E-03
Sell,60,win,0.067497424,7.03E-04
Buy,61,win,0.170108585,1.77E-03
Sell,62,loss,-0.300225907,-3.13E-03
Buy,63,win,0.036846055,3.84E-04
Buy,64,win,0.242598976,2.53E-03
Buy,65,win,0.106058261,1.10E-03
Buy,66,win,0.144584762,1.51E-03
Buy,67,win,0.120396984,1.25E-03
Sell,68,loss,-0.313464951,-3.27E-03
Buy,69,loss,-0.26949237,-2.81E-03
Sell,70,loss,-0.132587967,-1.38E-03
Buy,71,win,0.509746175,5.31E-03
Buy,72,loss,-0.351618335,-3.66E-03
Sell,73,win,0.225125351,2.35E-03
Buy,74,win,0.251675048,2.62E-03
Sell,75,win,0.471853262,4.92E-03
Buy,76,win,0.38649276,4.03E-03
Sell,77,win,0.70006055,7.29E-03
Sell,78,loss,-0.821861274,-8.56E-03
Buy,79,win,0.247566385,2.58E-03
Buy,80,loss,-0.99998377,-1.04E-02
Sell,81,win,0.220652398,2.30E-03
Buy,82,loss,-0.444331329,-4.63E-03
Sell,83,win,0.122363301,1.27E-03
Buy,84,win,0.220889636,2.30E-03
Sell,85,win,0.868543798,9.05E-03
Sell,86,win,0.392533054,4.09E-03
Sell,87,win,0.573389193,5.97E-03
Buy,88,loss,-0.312117266,-3.25E-03
Sell,89,win,0.332084902,3.46E-03
Buy,90,win,0.375583284,3.91E-03
Buy,91,win,0.629199748,6.55E-03
Sell,92,loss,-0.221465312,-2.31E-03
Buy,93,win,0.117224361,1.22E-03
Buy,94,win,0.099511014,1.04E-03
Buy,95,win,0.706469243,7.36E-03
Sell,96,win,0.38042738,3.96E-03
Buy,97,win,0.333515254,3.47E-03
Sell,98,win,0.052691629,5.49E-04
Sell,99,loss,-0.730462574,-7.61E-03
Buy,100,loss,-0.708871604,-7.38E-03
Sell,101,win,0.359303211,3.74E-03
Buy,102,win,0.378512095,3.94E-03
Buy,103,loss,-0.494541806,-5.15E-03
Sell,104,win,0.463127327,4.82E-03
Buy,105,win,0.151192268,1.57E-03
Sell,106,win,0.252659141,2.63E-03
Buy,107,win,0.412130846,4.29E-03
Sell,108,loss,-1.17828461,-1.23E-02
Buy,109,loss,-0.178887613,-1.86E-03
Sell,110,win,0.52135052,5.43E-03
Buy,111,win,0.034928866,3.64E-04
Buy,112,win,0.056566596,5.89E-04
Sell,113,win,0.215936886,2.25E-03
Sell,114,win,0.356330575,3.71E-03
Buy,115,win,0.148493653,1.55E-03
Sell,116,win,0.595195954,6.20E-03
Sell,117,win,0.935623891,9.75E-03
Sell,118,win,0.826724941,8.61E-03
Buy,119,win,0.259264811,2.70E-03
Sell,120,win,0.222938675,2.32E-03
Buy,121,win,0.046329342,4.83E-04
Buy,122,win,0.250908061,2.61E-03
Buy,123,win,0.085860698,8.94E-04
Sell,124,loss,-0.427028117,-4.45E-03
Buy,125,win,0.150590226,1.57E-03
Sell,126,win,0.086715623,9.03E-04
Buy,127,win,0.441034705,4.59E-03
Buy,128,win,0.192583919,2.01E-03
